fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.9729624611780476,-0.2157668427954953,-0.3700547373126243,6.270527683177177,-0.34692208093844723,-0.27704547823281467,0.09504021679608438,2.564488198312518,-0.966494533538634,0.18343681169678042,-1.1392740327915833,6
1.8944353369938705,0.002855441908384288,1.9833126938533372,0.8333976934580253,0.6660707169545305,-0.9473236151679025,-0.9829121575012681,0.5840033590895148,-1.6762669240804438,0.4765130250707823,0.9870730175333381,7
1.145738625393515,-0.4890446986753445,1.164750109099959,1.4621814337656822,0.38243273354449675,-1.0430776347300579,-1.012855279009528,0.6910565936420968,-0.19219738022030056,1.0040502091439851,0.9870730175333381,5
2.931092322286672,-1.4181894086668319,1.7786720476649924,0.056664837783860986,-0.12406366540199194,-0.9473236151679025,-0.7733103069434496,1.8686421737206165,-0.966494533538634,0.06620632634718031,-0.6770246740252962,6
1.3761068443474698,-0.3797335563234047,0.6019883320820119,-0.3871825083156616,-0.5495206405170426,-0.8515695956057471,-0.9529690359930084,0.7445832109183878,-0.837445007985578,-0.22686988702682157,-0.8619244175318104,5
1.088146570655025,-0.9262892680831034,1.8809923707591647,0.2785885108336221,0.6863305729123901,-0.5643075369192809,-0.17444787677825377,0.6910565936420968,-0.5148211941029393,0.007591083672379936,1.9115717350659123,6
-0.1788786335917312,0.27613329778823315,0.039226555064064694,0.5005121838833836,-0.4482213607277448,0.48898667826442854,2.0113999933247113,0.3163702727080007,-0.5793459568794659,-0.6957918284252239,-0.9543742892850674,6
0.051489585362224775,0.16682215543629397,-0.9839766758776577,-0.3132079506324078,0.3419130216287776,0.010216580453651524,-0.08461851225347437,-0.48652898643642295,-1.1600688218682194,-0.8130223137748247,0.524823658767051,5
-0.23647068833021995,0.6587222960200224,-1.3420978067072604,-0.017309719899392832,-0.20510308923343024,0.10597060001580692,-0.26427724130303315,-0.2188959000549682,0.19495119643886757,0.4765130250707823,1.1719727610398523,7
2.067211501209338,0.9046723663118864,1.3182305937412175,0.6484612992498909,0.8078897086595475,-0.8515695956057471,-0.7733103069434496,1.3333760009576476,-0.9019697707621074,1.0626654518187855,1.6342221198061393,7
0.3394498590546695,-0.5437002698513144,0.9089493013645286,-0.4611570659989154,-0.7318593441377786,-0.9473236151679025,-0.9230259144847486,-1.021795159199392,0.259475959215397,0.2420520543715808,1.9115717350659123,6
-0.2940627430687092,-0.5437002698513144,0.24386720125240904,0.2046139531503683,-0.16458337731771108,1.2550188347616718,0.3345851888621627,0.36989688998429165,0.0013769081092849425,-0.10963940167722082,-0.12232544350575032,5
2.3551717749017826,-0.2157668427954953,1.5740314014766479,0.3525630685168759,0.3013933097130585,1.1592648151995164,1.5622531707008143,2.189801877378362,-0.966494533538634,2.000509334615591,0.9870730175333381,6
2.412763829640271,-1.3635338374908619,1.3693907552883038,-0.16525883526590046,-0.12406366540199194,-0.37279949779497007,-0.5337653348773713,1.6010090873391618,-1.2891183474212755,4.1106580709084035,-0.5845748022720374,7
2.239987665424804,-1.035600410435043,1.164750109099959,-0.09128427758264665,-0.4482213607277448,-0.5643075369192809,-0.7733103069434496,1.7615889391680346,-1.224593584644746,3.0555837027619965,-1.1392740327915833,6
1.318514789608981,-0.5983558410272842,1.0624297860057867,0.1306393954671148,-0.4684812166856044,-1.0430776347300579,-0.863139671468229,0.2628436554317098,-0.6438707196559953,1.2385111798431865,0.8021732740268238,6
1.4912909538244483,-0.7623225545551937,1.0112696244587007,-0.535131623682169,0.6052911490809517,-0.9473236151679025,-0.9829121575012681,0.7981098281946787,-0.06314785466724451,0.5351282677455826,-0.5845748022720374,6
2.067211501209338,0.22147772661226328,1.164750109099959,0.056664837783860986,-0.12406366540199194,-0.9473236151679025,-0.4439359703525919,2.08274864282578,-1.224593584644746,0.7109739957699838,0.24747404350727803,6
-0.7547991809766207,0.8500167951359171,-1.3932579682543467,-0.4611570659989154,-0.4279615047698852,2.3083130499453812,0.4843007964034617,0.6375299763658059,1.8725950286285962,0.886819723794385,-0.4921249305187803,5
-0.9851673999305766,1.5605392204235244,-1.2909376451601744,0.1306393954671148,-0.32666222498058767,0.10597060001580692,-0.3840497273360723,-0.6471088382652957,1.74354550307554,1.3557416651927874,1.726671991559398,7
3.161460541240628,-0.2157668427954953,2.0344728554004234,0.3525630685168759,0.09879475013446305,-0.9473236151679025,-0.9529690359930084,1.0122162972999018,-1.8698412124100263,1.590202635891989,1.4493223762996252,6
0.7425942422240916,0.16682215543629397,0.1927070397053229,0.2046139531503683,0.01775532630302477,-0.08553743910850388,-0.024732269236954794,0.6375299763658059,-1.2891183474212755,1.5315873932171884,-0.39967505876552323,6
0.45463396853164695,1.3965725068956154,-1.3932579682543467,0.056664837783860986,0.09879475013446305,-0.46855351735712547,-0.563708456385631,1.4404292355102295,0.32400072199192365,1.1798959371683861,-0.9543742892850674,6
1.3761068443474698,0.7680334383719623,-0.2677344142184521,0.1306393954671148,0.38243273354449675,0.10597060001580692,-0.3840497273360723,1.9756954082731983,-0.19219738022030056,1.88327884926599,-0.4921249305187803,6
0.45463396853164695,1.4512280780715854,-1.3932579682543467,0.056664837783860986,0.15957431800804175,-0.46855351735712547,-0.6235946994021506,1.4404292355102295,0.259475959215397,1.0040502091439851,-0.9543742892850674,6
-0.35165479780719794,0.7407056527839773,-1.3932579682543467,-0.09128427758264665,0.038015182260884336,-0.7558155760435917,-0.8331965499599692,0.36989688998429165,-0.25672214299682716,0.4178977823959819,-1.0468241610383244,5
2.9886843770251605,0.002855441908384288,2.6483947939654566,1.6841051068154433,0.645810860996671,0.6804947173887393,0.9035044975190988,2.7250680501413904,-0.837445007985578,0.6523587530951834,2.3738210938321993,5
-1.2731276736230213,-1.7461228357226513,0.6531484936290981,-0.8310298544151842,-0.4482213607277448,2.356190059726459,3.5384991902459606,-2.9487533811461035,-0.3857716685498832,-0.4027156150512227,1.356872504546368,6
-0.9275753451920874,1.2052780077797207,-1.3420978067072604,-0.09128427758264665,-0.20510308923343024,0.10597060001580692,-0.4439359703525919,-0.6471088382652957,1.5499712147459546,-0.28548512970162193,2.188921350325685,6
1.8368432822553817,-0.6530114122032542,1.2670704321941315,0.3525630685168759,-0.16458337731771108,1.2550188347616718,0.24475582433738335,1.8151155564443255,-0.32124690577335663,1.297126422517987,0.524823658767051,5
1.2609227348704923,-0.5983558410272842,1.9833126938533372,0.3155757896752492,0.5647714371652329,-0.37279949779497007,-0.5337653348773713,0.15579042087912787,-0.4502964313264098,0.5351282677455826,1.1719727610398523,7
2.067211501209338,-0.5437002698513144,1.9833126938533372,0.42653762620012975,0.42295244546021593,-0.5643075369192809,-0.71342406392693,1.7615889391680346,-1.0310192963151634,1.1212806944935858,-0.029875571752493238,7
2.47035588437876,-0.8169781257311636,1.9833126938533372,0.056664837783860986,-0.002504529654834802,-0.5643075369192809,-0.17444787677825377,2.296855111930944,-0.9019697707621074,0.12482156902198069,-0.5845748022720374,6
-0.06369452411475372,0.9320001518998713,-0.21657425267136596,-0.3871825083156616,0.22035388588162047,-0.18129145867065927,1.023276983552138,0.3163702727080007,-0.7729202452090513,0.2420520543715808,-0.9543742892850674,5
0.16667369483920225,-0.4343891274993746,0.1927070397053229,0.056664837783860986,-0.04302424157055394,0.48898667826442854,0.09504021679608438,0.7981098281946787,0.38852548476845306,1.472972150542388,-0.4921249305187803,6
2.067211501209338,0.27613329778823315,1.9833126938533372,-0.017309719899392832,-0.32666222498058767,-0.9473236151679025,-0.29422036281129293,1.3333760009576476,-1.6762669240804438,-0.5785613430756232,-0.39967505876552323,5
2.412763829640271,-0.3797335563234047,1.8298322092120787,-0.3871825083156616,-0.34692208093844723,-0.9473236151679025,-0.9529690359930084,1.119269531852484,-2.063415500739609,1.2385111798431865,-0.21477531525900906,5
2.5855399938557384,0.46742779690412783,1.9833126938533372,2.4238506836479807,-0.10380380944413238,-0.8515695956057471,-0.14450475526999396,2.939174519246554,-1.5472173985273876,0.4178977823959819,-0.39967505876552323,7
0.9729624611780476,-0.5983558410272842,1.164750109099959,0.6484612992498909,0.38243273354449675,-0.8515695956057471,-0.7733103069434496,0.6375299763658059,-0.32124690577335663,1.590202635891989,1.264422632793111,6
1.2033306801320036,0.2488055122002482,1.7275118861179064,0.056664837783860986,-0.24562280114914936,-0.46855351735712547,-0.6834809424186703,1.7615889391680346,-0.966494533538634,0.18343681169678042,-1.3241737762980974,5
1.145738625393515,-1.035600410435043,1.2670704321941315,0.2046139531503683,1.4359452433531936,-0.08553743910850388,0.8436182545025792,1.6545357046154527,-0.837445007985578,-0.10963940167722082,-0.9543742892850674,5
0.6274101327471142,-1.4181894086668319,1.3182305937412175,-0.09128427758264665,-0.2861425130648685,-0.9473236151679025,-0.863139671468229,-0.27242251733125916,-0.7083954824325219,2.7625074893879944,1.4493223762996252,7
-0.8123912357151094,1.2872613645436757,-1.2909376451601744,-0.16525883526590046,-0.5090009286013235,1.8295429521346043,0.4843007964034617,0.42342350726064204,1.6790207402990107,0.7109739957699838,-0.4921249305187803,5
-0.23647068833021995,-1.5821561221947416,0.6531484936290981,-0.6830807390486765,-0.6508199203063404,-0.46855351735712547,-0.6535378209104105,-0.004789430949744973,0.06590167088581153,1.2385111798431865,-1.6015233915578704,6
0.45463396853164695,-1.3635338374908619,1.0624297860057867,-0.535131623682169,-0.4279615047698852,0.9677567760752055,-0.024732269236954794,-0.004789430949744973,0.06590167088581153,2.2349703053147922,0.15502417175402095,6
-0.5244309620226647,0.11216658426032408,-0.2677344142184521,-0.23923339294915397,0.3621728775866372,-0.37279949779497007,0.7537888899777998,-0.43300236916013196,-1.6762669240804438,-0.1682546443520212,-1.1392740327915833,5
3.2766446507176052,-0.6530114122032542,1.8298322092120787,0.9443595299829058,0.01775532630302477,-0.9473236151679025,0.005210852271305001,2.5109615810362267,-1.9343659751865558,0.886819723794385,0.3399239152605368,6
1.8368432822553817,0.05751101308435418,2.2391135015887675,1.3882068760824287,0.7268502848281092,-0.9473236151679025,-0.9529690359930084,0.9051630627472605,-1.9343659751865558,1.0040502091439851,1.264422632793111,7
1.8368432822553817,-0.4343891274993746,1.164750109099959,0.3525630685168759,-0.20510308923343024,0.29747863914011774,0.005210852271305001,1.9221687909969074,-0.32124690577335663,2.645277004038395,0.524823658767051,6
1.779251227516893,0.5220833680800977,1.9833126938533372,2.7197489143809963,-0.002504529654834802,-0.9473236151679025,-0.6834809424186703,1.119269531852484,-1.2891183474212755,1.9418940919407905,2.6511707090919723,6
-0.0061024693762639646,-0.5983558410272842,0.5508281705349257,-0.017309719899392832,0.11905460609232263,0.7762487369508947,0.39447143187868233,0.6375299763658059,0.0013769081092849425,0.2420520543715808,0.3399239152605368,6
-0.0061024693762639646,-1.4728449798428018,0.75546881672327,-0.3871825083156616,-0.16458337731771108,-0.46855351735712547,-0.5936515778938909,0.36989688998429165,-0.6438707196559953,0.8282044811195846,-0.9543742892850674,6
3.103868486502138,-0.6256836266152692,2.0856330169475092,0.2785885108336221,-0.06328409752841323,0.10597060001580692,-0.11456163376173417,2.5109615810362267,-1.6117421613039142,0.8282044811195846,-0.39967505876552323,6
-0.35165479780719794,-0.10645570044355551,0.039226555064064694,-0.3132079506324078,-0.022764385612694372,0.6804947173887393,0.21481270282912354,0.6910565936420968,0.7111492986510918,0.4765130250707823,-1.1392740327915833,5
-0.5244309620226647,0.5494111536680827,-1.0351368374247438,-0.09128427758264665,0.038015182260884336,-0.46855351735712547,-0.29422036281129293,0.6375299763658059,0.7756740614276212,0.5937435104203831,-0.6770246740252962,6
-0.2940627430687092,0.05751101308435418,-0.06309376803010762,-0.3871825083156616,-0.002504529654834802,0.6804947173887393,0.03515397377956479,0.7445832109183878,0.6466245358745651,0.4765130250707823,-1.1392740327915833,6
-0.0061024693762639646,0.7133778671959924,-0.625855545048055,-0.4611570659989154,-0.18484323327557065,0.10597060001580692,-0.14450475526999396,0.2628436554317098,0.0013769081092849425,-0.6957918284252239,-0.7694745457785532,6
-0.2940627430687092,-0.3797335563234047,-0.06309376803010762,-0.4611570659989154,-0.002504529654834802,0.6804947173887393,0.18486958132086376,0.7445832109183878,0.7756740614276212,0.4765130250707823,-1.1392740327915833,6
0.7425942422240916,-0.8169781257311636,0.1927070397053229,-0.017309719899392832,0.15957431800804175,0.010216580453651524,0.06509709528782459,0.7981098281946787,-0.7729202452090513,0.2420520543715808,-0.39967505876552323,7
-1.561087947315466,1.7518337195394191,-1.137457160518916,-0.8310298544151842,-0.8736783358427955,-0.37279949779497007,1.2328788341099566,-2.306433973830553,1.614495977522484,0.9454349664691847,2.2813712220789424,8
0.6850021874856029,-0.8716336969071334,1.2670704321941315,-0.3871825083156616,-0.12406366540199194,-0.9473236151679025,-0.6235946994021506,0.6910565936420968,-0.837445007985578,-0.871637556449625,-0.8619244175318104,5
0.051489585362224775,0.7407056527839773,1.7275118861179064,-0.3871825083156616,0.4837320133337946,-0.27704547823281467,1.4424806846677751,0.15579042087912787,-0.966494533538634,-0.6957918284252239,-1.2317239045448403,5
2.5279479391172486,0.385444440140173,1.932152532306251,-0.16525883526590046,-0.5090009286013235,-0.9473236151679025,-0.6535378209104105,1.6010090873391618,-1.8053164496334997,-0.5199461004008235,-0.4921249305187803,5
2.1248035559478264,-0.8716336969071334,2.4949143093241983,1.240257760715921,-0.4482213607277448,-0.8515695956057471,-0.26427724130303315,1.9756954082731983,-0.5793459568794659,-0.3441003723764223,2.3738210938321993,7
-0.9851673999305766,1.123294651015766,-1.2909376451601744,3.97731639499631,0.6863305729123901,4.989425597685733,2.310831208407309,1.4404292355102295,1.0337731125337333,-0.7544070711000244,-0.4921249305187803,5
1.8368432822553817,0.33078886896420306,1.625191563023734,0.056664837783860986,-0.022764385612694372,-0.27704547823281467,0.06509709528782459,1.119269531852484,-0.837445007985578,-0.051024159002420445,0.524823658767051,6
0.224265749577691,1.2872613645436757,-0.2677344142184521,-0.16525883526590046,-0.48874107264346395,-0.6600615564814363,-0.14450475526999396,-0.2188959000549682,-1.3536431101978021,-0.6371765857504236,-0.9543742892850674,5
-0.35165479780719794,-1.4728449798428018,0.14154687815823674,-0.6091061813654229,-0.5900403524327618,0.39323265870227314,-0.26427724130303315,-0.9682685419231009,-0.1276726174437711,-1.1060985271488266,0.3399239152605368,6
2.239987665424804,-0.2704224139714652,1.3693907552883038,0.056664837783860986,-0.06328409752841323,0.29747863914011774,0.5142439179117215,1.7615889391680346,-1.3536431101978021,-0.28548512970162193,0.06257430000076386,6
1.779251227516893,0.385444440140173,1.113589947552873,0.1306393954671148,-0.06328409752841323,-0.5643075369192809,-0.17444787677825377,1.4404292355102295,-1.0310192963151634,-0.1682546443520212,0.06257430000076386,6
-0.35165479780719794,0.8773445807239014,-1.137457160518916,0.1306393954671148,-0.2658826571070089,-0.08553743910850388,-0.5936515778938909,0.36989688998429165,-0.32124690577335663,-0.28548512970162193,-1.2317239045448403,5
0.224265749577691,-1.1995671239629526,0.9601094629116147,-0.8310298544151842,-0.5900403524327618,-0.46855351735712547,-0.6535378209104105,-0.05831604822603592,0.32400072199192365,0.5937435104203831,-0.30722518701226614,6
0.8577783517010702,-0.4890446986753445,1.0112696244587007,-0.017309719899392832,-0.5090009286013235,-0.6600615564814363,-0.563708456385631,0.7445832109183878,-0.4502964313264098,-0.051024159002420445,0.3399239152605368,6
2.1248035559478264,-0.7623225545551937,1.9833126938533372,0.3525630685168759,0.09879475013446305,-0.37279949779497007,-0.5038222133691115,1.5474824700628709,-0.837445007985578,-0.1682546443520212,0.3399239152605368,7
1.2033306801320036,-1.035600410435043,1.5740314014766479,0.8703849722996524,1.7398430827210867,-0.9473236151679025,-0.9230259144847486,0.15579042087912787,-0.7729202452090513,0.2420520543715808,0.8021732740268238,6
2.412763829640271,-0.3797335563234047,1.113589947552873,1.4621814337656822,-0.3671819368963065,0.9677567760752055,0.06509709528782459,0.7445832109183878,-1.6762669240804438,-0.5199461004008235,-0.7694745457785532,4
0.39704191379315823,-0.5437002698513144,0.3461875243465814,-0.017309719899392832,-0.16458337731771108,0.9677567760752055,1.172992591093437,1.0657429145761927,0.4530502475449797,-0.22686988702682157,-0.8619244175318104,6
0.45463396853164695,-0.4343891274993746,0.39734768589366726,-0.09128427758264665,-0.16458337731771108,0.6804947173887393,0.9334476190273586,1.0657429145761927,0.4530502475449797,-0.22686988702682157,-0.8619244175318104,5
-0.6972071262381319,1.123294651015766,-0.5746953835009688,-0.4611570659989154,0.24061374183948006,-0.08553743910850388,0.9035044975190988,-0.05831604822603592,-0.25672214299682716,-0.10963940167722082,-1.0468241610383244,5
0.9153704064395589,-0.7076669833792237,1.3182305937412175,3.089621702797265,0.17983417396590134,-0.9473236151679025,-0.8331965499599692,1.0122162972999018,-0.25672214299682716,0.9454349664691847,1.1719727610398523,7
0.28185780431618074,-0.05180012926758561,0.3461875243465814,0.1306393954671148,-0.022764385612694372,0.7762487369508947,2.2509449653907896,0.7981098281946787,-0.32124690577335663,-0.28548512970162193,-0.8619244175318104,5
0.16667369483920225,1.068639079839796,-0.16541409112427993,3.015647145114011,0.5850312931230924,1.4465268738859824,2.6102624234899072,2.5109615810362267,0.06590167088581153,2.4108160333391937,-1.0468241610383244,5
1.318514789608981,-0.2704224139714652,1.8809923707591647,-0.23923339294915397,0.46347215737593506,-0.9473236151679025,-0.8032534284517094,0.15579042087912787,-0.32124690577335663,0.007591083672379936,1.1719727610398523,6
-0.7547991809766207,0.27613329778823315,-0.7793360296893133,-0.4611570659989154,0.05827503821874391,1.733788932572449,2.310831208407309,-0.5935822209890048,0.8401988242041478,-1.0474832844740263,0.06257430000076386,5
2.067211501209338,-0.8169781257311636,1.2159102706470453,-0.3871825083156616,0.6660707169545305,-0.8515695956057471,-0.8032534284517094,1.5474824700628709,-0.4502964313264098,0.5937435104203831,-0.029875571752493238,6
-0.8699832904535987,1.3145891501316607,-1.3932579682543467,-0.535131623682169,-0.4482213607277448,1.733788932572449,0.15492645981260397,0.476950124536933,2.0016445541816523,0.12482156902198069,-0.4921249305187803,5
0.6850021874856029,0.16682215543629397,0.2950273627994952,-0.09128427758264665,0.01775532630302477,1.8295429521346043,0.6040732824365008,0.2628436554317098,-0.19219738022030056,0.4178977823959819,1.264422632793111,7
-0.9851673999305766,1.6971781483634494,-1.2397774836130884,-0.16525883526590046,-0.5900403524327618,1.542280893448138,0.03515397377956479,-0.8076886900942281,1.356396926416372,-0.5785613430756232,1.726671991559398,7
-0.35165479780719794,2.3530450024750875,-0.3700547373126243,-0.3871825083156616,-0.8331586239270764,-0.08553743910850388,0.39447143187868233,-0.6471088382652957,0.32400072199192365,-1.2819442551732274,0.43237378701379386,5
1.2609227348704923,-1.5821561221947416,1.0112696244587007,-0.3132079506324078,-0.4482213607277448,-0.9473236151679025,-0.6834809424186703,0.5840033590895148,-1.0310192963151634,1.4143569078675877,0.524823658767051,7
-1.100351509407554,0.7680334383719623,-0.9839766758776577,-0.3132079506324078,-0.8736783358427955,0.29747863914011774,0.03515397377956479,-0.9682685419231009,1.1628226380867894,-0.9888680417992258,0.894623145780081,6
0.6850021874856029,1.3692447213076304,-0.2677344142184521,-0.4611570659989154,-0.2253629451912898,-0.9473236151679025,-0.4439359703525919,1.119269531852484,-0.32124690577335663,-0.5785613430756232,0.15502417175402095,6
0.45463396853164695,-0.05180012926758561,0.2950273627994952,-0.9050044120984378,-0.3671819368963065,-0.6600615564814363,-0.5038222133691115,0.5840033590895148,-0.4502964313264098,-0.3441003723764223,-1.0468241610383244,5
2.5855399938557384,1.6971781483634494,1.8298322092120787,-0.09128427758264665,-0.002504529654834802,-0.27704547823281467,-0.3541066058278125,1.6010090873391618,-1.3536431101978021,-0.3441003723764223,-0.029875571752493238,6
-0.2940627430687092,0.11216658426032408,0.39734768589366726,-0.23923339294915397,-0.2861425130648685,0.48898667826442854,0.5741301609282411,0.36989688998429165,-0.3857716685498832,-0.5785613430756232,-1.1392740327915833,5
2.067211501209338,-0.8716336969071334,2.136793178494595,-0.16525883526590046,-0.20510308923343024,-0.37279949779497007,-0.6834809424186703,-0.48652898643642295,-1.9988907379630823,-0.051024159002420445,2.188921350325685,6
2.2975797201632937,-0.7623225545551937,1.8298322092120787,-0.16525883526590046,0.05827503821874391,-0.9473236151679025,-0.863139671468229,1.9756954082731983,-0.966494533538634,-0.9888680417992258,-0.8619244175318104,5
1.2033306801320036,-0.6530114122032542,1.4205509168353898,0.5005121838833836,-0.24562280114914936,0.5847406978265839,0.21481270282912354,1.5474824700628709,-1.0310192963151634,1.3557416651927874,-0.4921249305187803,6
-0.1788786335917312,0.7680334383719623,0.14154687815823674,-0.3871825083156616,-0.5697804964749023,2.1168050108210705,0.4543576748952019,-0.48652898643642295,-0.32124690577335663,-0.5785613430756232,-0.21477531525900906,6
1.6064750633014258,-0.4343891274993746,2.3414338246829396,0.5005121838833836,-0.4482213607277448,-0.9473236151679025,-0.7433671854351899,1.0122162972999018,-0.9019697707621074,0.007591083672379936,0.7097234022735651,6
-0.7547991809766207,0.49475558249211277,-0.4723750604067966,-0.7570552967319304,-0.5292607845591831,-0.8515695956057471,0.09504021679608438,-0.861215307370519,-1.482692635750858,-0.3441003723764223,-1.0468241610383244,5
2.47035588437876,-1.1995671239629526,2.2902736631358533,-0.23923339294915397,-0.32666222498058767,-0.9473236151679025,-0.5337653348773713,1.0657429145761927,-2.7731878912814185,0.9454349664691847,-0.5845748022720374,8
2.067211501209338,-0.7076669833792237,1.932152532306251,-0.276220671790781,-0.40770164881202564,-0.8515695956057471,-0.5936515778938909,1.119269531852484,-1.6117421613039142,0.12482156902198069,0.8021732740268238,6
4.198117526533428,0.8500167951359171,2.4949143093241983,0.8703849722996524,0.24061374183948006,-0.9473236151679025,-0.11456163376173417,3.4744406920095825,-2.321514551845721,0.12482156902198069,0.7097234022735651,7
0.9729624611780476,-0.4890446986753445,1.113589947552873,0.1306393954671148,-0.2253629451912898,-0.46855351735712547,-0.8331965499599692,-0.2188959000549682,-0.5148211941029393,-0.1682546443520212,1.0795228892865951,7
-1.7338641115309328,0.22147772661226328,-1.3420978067072604,-0.6091061813654229,-0.6913396322220595,-1.0430776347300579,-0.5936515778938909,-1.771167801067584,1.6790207402990107,1.0626654518187855,1.9115717350659123,7
0.6850021874856029,1.123294651015766,-0.8816563527834855,-0.3132079506324078,-0.18484323327557065,-0.9473236151679025,-0.4738790918608517,1.0122162972999018,-0.5148211941029393,-0.5785613430756232,-0.30722518701226614,6
2.412763829640271,-0.8169781257311636,1.6763517245708202,0.056664837783860986,-0.14432352135985152,1.4465268738859824,0.7537888899777998,1.5474824700628709,-1.3536431101978021,0.4178977823959819,0.06257430000076386,5
0.5698180780086255,-0.2704224139714652,0.09038671661115057,-0.3132079506324078,0.787629852701688,-0.9473236151679025,-0.9230259144847486,0.04873718632654597,-0.5793459568794659,0.35928253972118157,0.7097234022735651,5
0.16667369483920225,0.002855441908384288,-0.2677344142184521,-0.3871825083156616,0.24061374183948006,-0.8515695956057471,-0.5936515778938909,-0.004789430949744973,-0.7083954824325219,-0.5785613430756232,-0.21477531525900906,6
2.067211501209338,-0.7623225545551937,2.136793178494595,0.2046139531503683,0.1393144620501822,0.10597060001580692,-0.3541066058278125,1.4404292355102295,-1.3536431101978021,-0.28548512970162193,0.3399239152605368,6
0.051489585362224775,-0.8716336969071334,1.3182305937412175,-0.535131623682169,6.581948656649519,-0.6600615564814363,-0.6235946994021506,0.6375299763658059,-1.6117421613039142,2.352200790664393,-1.2317239045448403,6
-0.8699832904535987,0.16682215543629397,-1.2397774836130884,-0.6091061813654229,-0.0835439534862728,0.20172461957796234,-0.3541066058278125,0.04873718632654597,0.8401988242041478,-0.1682546443520212,-0.39967505876552323,6
1.2033306801320036,-1.0902559816110127,1.8298322092120787,0.2046139531503683,-0.0835439534862728,-1.0430776347300579,-0.7433671854351899,1.6545357046154527,-0.32124690577335663,0.4765130250707823,0.7097234022735651,7
-0.7547991809766207,-1.6368116933707115,0.6531484936290981,-0.6830807390486765,-0.5090009286013235,0.48898667826442854,0.6040732824365008,-0.8076886900942281,1.2273474008633158,-0.1682546443520212,0.6172735305203081,5
1.7216591727784043,0.49475558249211277,2.0344728554004234,1.9800033375484587,-0.04302424157055394,-0.9473236151679025,-0.8331965499599692,1.119269531852484,-0.5793459568794659,0.18343681169678042,2.743620580845229,8
0.3394498590546695,0.33078886896420306,0.6019883320820119,-0.16525883526590046,0.1393144620501822,-1.0430776347300579,-0.7433671854351899,1.0122162972999018,0.38852548476845306,-0.4613308577260231,-0.12232544350575032,5
0.5122260232701357,0.5494111536680827,-0.3188945757655383,0.1306393954671148,0.17983417396590134,1.2550188347616718,0.5441870394199813,1.119269531852484,-0.19219738022030056,-0.4613308577260231,-0.7694745457785532,5
1.8944353369938705,0.27613329778823315,1.9833126938533372,-0.23923339294915397,-0.2861425130648685,-0.5643075369192809,0.005210852271305001,2.189801877378362,-0.3857716685498832,-0.5199461004008235,-1.3241737762980974,3
0.5122260232701357,-0.5437002698513144,1.2670704321941315,-0.16525883526590046,-0.10380380944413238,-0.18129145867065927,-0.71342406392693,0.476950124536933,0.259475959215397,-0.28548512970162193,0.8021732740268238,6
-0.0061024693762639646,0.46742779690412783,-0.2677344142184521,0.056664837783860986,-0.022764385612694372,-0.9473236151679025,-0.8331965499599692,0.7981098281946787,-0.32124690577335663,-0.28548512970162193,-1.0468241610383244,5
1.548883008562937,-1.4728449798428018,2.0856330169475092,0.019677558942233914,-0.06328409752841323,-0.5643075369192809,-0.6535378209104105,0.15579042087912787,-0.837445007985578,-0.28548512970162193,1.264422632793111,5
-0.12128657885324247,0.7133778671959924,2.1879533400416813,-0.23923339294915397,0.2000940299237609,0.8720027565130501,2.460546815948608,0.2628436554317098,-1.482692635750858,-0.7544070711000244,-1.3241737762980974,5
1.8368432822553817,-1.1722393383749676,1.3693907552883038,-0.3132079506324078,-0.0835439534862728,-1.0430776347300579,-0.9529690359930084,1.0657429145761927,-2.1279402635161384,0.2420520543715808,-1.1392740327915833,6
0.9729624611780476,-1.3088782663148923,0.6531484936290981,0.2785885108336221,0.2000940299237609,-0.5643075369192809,-0.6235946994021506,2.08274864282578,1.09829787531026,1.472972150542388,-0.6770246740252962,5
1.145738625393515,-0.1611112716195254,0.75546881672327,-0.3871825083156616,-0.3874417928541661,0.48898667826442854,0.12498333830434417,0.7981098281946787,-0.966494533538634,0.35928253972118157,0.9870730175333381,6
0.28185780431618074,-0.3797335563234047,0.9089493013645286,0.056664837783860986,-0.4684812166856044,-0.8515695956057471,-0.863139671468229,-1.0753217764756828,0.06590167088581153,0.7695892384447842,3.2983198113647734,6
1.779251227516893,-0.9262892680831034,2.136793178494595,-0.3132079506324078,0.038015182260884336,-0.9473236151679025,-0.7733103069434496,1.7615889391680346,-0.9019697707621074,-0.22686988702682157,-1.1392740327915833,6
0.224265749577691,1.5878670060115094,-1.2909376451601744,-0.9789789697816916,-0.3671819368963065,1.9252969716967596,0.03515397377956479,-0.8076886900942281,-0.7083954824325219,-0.4613308577260231,-0.5845748022720374,5
2.700724103332716,-1.1449115527869826,1.932152532306251,0.056664837783860986,0.09879475013446305,-0.08553743910850388,0.005210852271305001,1.5474824700628709,-1.6762669240804438,-0.28548512970162193,0.15502417175402095,5
0.7425942422240916,0.05751101308435418,0.75546881672327,-0.09128427758264665,-0.14432352135985152,0.8720027565130501,0.15492645981260397,0.15579042087912787,-0.7083954824325219,0.3006672970463812,0.894623145780081,6
2.412763829640271,-0.8716336969071334,1.4205509168353898,0.056664837783860986,-0.10380380944413238,0.8720027565130501,0.6340164039447607,1.49395585278658,-1.0310192963151634,0.9454349664691847,-0.029875571752493238,6
